258 1842 134 1602 552 1624 110  92  96 1548 1504 102 1586 272  92  96 1554  94  94 1558 1526 1284 254 1526 1558  92 1528 126 2734  92 1518  94 1750  92 1514  94 118 2004 372 3644 2072  96 1524  96 1536  96 1522  96  90 1852 1572  92  96 1304  94 1570  94 1504 268 1490 1650 110 250 65535 
 40  96  92  98  42  96  96  42  54  92  96  40  98  44  42  38  44  48  48  48  96  44  48  38  40  48  92  98  94  48  48  56  94  42  42  42 246  96 102 106  44  42  46  42  58  48  42  50  40  42  42  42  42  42  40  42  42  90  44  96  94  40  58  90 
 38  42  42  42  42  38  38  42  42  38  40  40  40  40  40  40  42  40  42  42  38  42  40  38  42  40  40  38  40  40  40  40  46  48  40  42  42  48  48  40  42  40  40  40  40  40  42  40  40  42  38  40  40  40  38  42  38  40  40  40  42  40  40  40 
 40  42  40  40  40  40  44  40  38  40  48  38  42  42  40  42  40  40  38  40  40  38  40  40  42  42  42  40  40  40  40  38  46  48  46  46  40  40  48  42  42  38  40  42  40  42  40  40  40  42  40  40  42  40  40  44  38  44  42  40  38  40  42  42 
 40  40  40  40  42  40  42  40  40  40  40  40  42  40  42  38  40  40  40  42  40  42  40  40  38  40  40  40  42  40  40  40  42  42  40  46  44  46  44  42  40  42  38  40  40  40  40  38  42  40  40  38  40  40  42  38  40  42  42  40  40  40  42  40 
 42  44  42  42  44  42  42  40  42  42  48  42  42  42  42  42  38  40  42  44  42  42  42  42  40  42  44  38  42  40  42  40  40  42  42  42  50  44  54  40  48  40  40  42  42  42  42  42  42  40  44  42  42  42  40  42  44  42  42  42  42  42  42  42 
 42  42  40  40  42  42  42  42  40  40  40  40  38  40  40  40  42  40  38  40  40  38  40  40  42  40  40  38  42  40  40  40  40  42  40  40  42  46  54  48  44  46  40  40  40  38  42  42  40  40  40  40  42  40  40  40  40  40  40  38  40  40  40  38 
 40  40  38  42  40  40  42  40  42  42  48  42  42  40  40  42  40  38  40  40  40  40  40  40  38  38  42  40  40  38  38  40  42  38  42  40  40  40  46  44  42  40  50  46  40  42  40  38  38  40  40  40  40  38  40  40  38  42  40  42  42  40  42  40 
 42  40  38  40  40  40  42  42  38  40  42  42  40  40  42  40  40  42  40  42  40  40  38  40  38  40  40  40  38  40  42  40  40  42  40  40  42  46  48  42  40  42  38  40  46  46  40  42  40  40  40  38  40  38  40  42  40  42  40  40  40  40  40  40 
 42  44  44  42  44  42  40  42  44  42  46  42  44  42  42  42  40  42  40  44  38  42  42  40  40  42  42  44  42  38  42  44  42  42  42  42  42  40  48  40  42  40  44  42  42  42  48  48  42  40  40  44  44  42  40  42  42  40  42  42  42  40  42  40 
 42  40  40  40  40  42  40  38  40  38  40  40  40  42  40  40  40  40  42  40  38  42  40  42  42  40  38  42  40  38  40  42  38  40  42  38  40  48  46  42  40  40  40  40  40  40  40  46  44  46  44  38  42  40  40  40  40  42  42  40  42  40  40  38 
 40  40  40  42  42  42  40  40  42  40  48  40  40  40  44  40  44  40  40  42  40  42  40  40  44  42  42  40  42  42  40  42  42  42  44  40  40  38  48  42  42  42  42  42  38  44  38  42  42  48  48  48  48  42  42  42  42  40  42  42  42  40  42  40 
 40  40  40  40  40  40  40  42  42  42  42  38  42  42  40  40  40  40  40  38  40  40  38  40  42  40  38  40  40  40  40  40  40  40  40  38  40  44  44  40  42  42  40  42  40  42  40  40  40  40  40  40  46  48  46  40  42  42  40  38  40  40  42  40 
 40  40  38  40  42  40  42  40  40  42  44  42  42  42  42  42  42  40  40  42  42  40  40  40  40  42  42  38  42  42  40  42  40  42  38  42  40  42  48  42  40  40  40  38  40  40  40  40  42  42  40  40  40  38  46  48  44  38  42  42  44  40  40  40 
 40  40  40  40  40  42  42  42  40  42  42  40  40  40  42  40  40  40  42  40  40  40  42  40  40  38  40  40  42  40  42  44  40  38  40  40  40  46  48  38  40  42  40  40  40  40  40  40  40  40  40  38  40  40  40  46  48  40  40  40  40  40  40  40 
 40  42  40  40  38  44  40  42  40  40  48  42  40  38  42  42  40  42  42  40  40  42  42  42  42  42  40  40  40  42  42  42  42  44  40  42  42  40  48  40  42  40  42  42  40  42  42  40  44  42  42  44  42  42  44  40  42  46  48  44  40  42  42  40 
 38  42  42  40  38  40  40  38  40  42  40  38  40  40  42  40  42  40  40  42  38  40  40  42  38  40  40  40  40  40  40  42  40  40  40  40  42  44  46  40  40  40  40  40  42  40  38  40  40  42  38  40  40  40  40  40  42  40  38  46  44  48  42  40 
 46  40  42  42  40  42  42  38  38  40  46  40  42  38  40  40  42  40  42  40  42  40  38  42  40  40  40  40  42  40  40  40  40  40  38  38  42  42  46  40  40  42  40  42  40  40  40  42  40  40  40  40  38  40  44  40  40  42  40  38  50  44  44  48 
 46  42  40  40  40  40  46  42  50  40  40  40  40  40  40  40  42  40  40  40  38  40  40  42  42  40  40  42  40  40  40  42  40  40  38  40  38  48  46  38  40  40  40  40  40  40  40  46  42  42  42  40  42  42  40  40  40  40  38  42  40  38  38  46 
 40  46  48  44  42  42  40  44  40  42  46  42  42  40  42  42  44  42  44  42  42  44  42  40  44  42  42  42  42  42  42  42  42  42  42  44  42  44  48  40  42  40  42  42  40  42  44  42  42  44  42  42  42  42  42  42  42  42  42  42  42  42  42  40 
 42  40  40  48  48  40  38  40  42  40  40  42  42  42  40  42  40  42  42  40  42  42  40  40  40  42  42  38  40  38  40  40  40  38  42  42  40  50  46  40  40  40  40  40  42  42  40  40  40  42  40  40  40  40  40  40  42  40  42  42  42  40  40  40 
 42  40  44  42  42  44  48  46  40  42  50  42  42  40  40  42  42  40  38  40  38  40  44  40  42  40  42  40  42  44  42  38  44  42  42  38  42  44  48  40  42  40  42  44  42  42  40  40  38  42  42  44  42  42  42  42  42  40  38  38  42  40  38  42 
 42  38  40  40  42  40  48  44  44  40  42  40  40  40  40  40  40  40  40  40  40  40  40  42  38  40  40  40  40  40  40  38  38  40  40  40  40  46  46  40  40  40  40  40  40  38  42  40  40  40  42  40  42  40  40  40  40  40  38  40  42  40  40  40 
 42  40  40  40  42  42  42  42  42  48  52  52  44  42  40  42  40  42  40  40  42  42  40  40  42  40  42  40  42  40  40  40  42  40  44  42  42  44  46  38  38  40  40  38  42  40  42  42  40  40  40  40  42  40  40  40  38  42  42  40  44  42  42  44 
 38  40  38  40  40  40  42  40  38  40  46  40  46  48  40  40  42  42  42  40  40  40  42  40  42  42  40  40  38  40  38  40  40  42  42  40  40  44  46  42  42  42  40  40  40  40  40  40  42  40  40  42  40  42  42  38  42  42  42  40  38  40  40  40 
 42  40  40  40  38  38  40  42  40  38  46  42  42  48  48  48  40  42  44  44  40  42  44  42  42  42  40  40  40  42  40  42  40  44  42  42  38  40  46  40  40  40  40  42  42  42  40  44  44  40  42  40  42  42  40  40  42  40  42  42  42  42  44  40 
 38  42  40  38  38  42  40  40  42  38  40  40  40  40  40  40  48  44  40  38  42  40  40  40  42  40  40  40  42  40  40  42  40  40  40  40  40  46  48  40  40  40  42  42  40  40  40  40  42  38  38  40  42  40  40  40  40  40  42  38  42  42  38  42 
 42  42  40  40  40  40  42  40  40  40  46  42  42  38  40  42  40  48  44  46  40  42  40  40  40  40  38  44  38  42  40  42  42  40  42  40  44  42  48  40  40  40  40  40  38  42  40  40  40  40  40  40  42  40  42  40  42  42  40  40  42  42  40  42 
 40  40  38  42  42  42  40  40  42  38  40  42  42  40  40  38  42  42  42  46  46  48  48  38  42  40  42  40  42  40  40  40  42  38  42  40  40  46  46  38  42  40  38  38  38  40  40  40  42  40  40  40  40  40  40  40  38  38  42  42  42  40  40  42 
 42  42  42  42  42  44  42  42  42  40  46  40  40  42  44  42  40  42  42  40  48  48  46  48  42  40  42  42  40  40  40  42  40  42  42  42  40  40  50  40  40  42  42  42  42  44  42  44  40  42  42  42  40  40  42  44  44  42  42  40  40  44  42  42 
 42  40  42  40  40  40  42  40  38  40  42  40  40  40  38  40  40  40  42  40  40  40  42  40  46  48  40  40  38  42  40  42  42  42  40  40  42  46  46  40  40  38  40  40  42  42  40  42  40  40  40  38  40  42  40  42  38  42  40  40  40  40  40  40 
 42  40  42  42  42  40  44  42  40  40  50  40  42  44  42  42  42  42  40  44  42  42  44  40  40  46  48  40  42  44  42  40  42  38  40  40  44  42  46  40  42  42  40  42  42  42  42  40  42  42  42  40  42  40  40  40  42  40  40  40  42  40  42  42 
 40  40  40  40  40  40  40  42  38  42  40  42  40  40  40  40  40  42  42  42  40  40  40  40  38  40  46  48  46  44  42  40  40  42  40  40  38  46  46  42  42  38  42  40  40  38  40  40  42  40  40  40  42  42  42  40  40  42  42  40  40  42  40  40 
 42  40  42  44  40  40  40  42  40  42  48  40  40  42  40  40  40  40  40  40  40  38  40  40  40  40  40  40  42  42  46  46  40  38  42  42  42  42  46  42  40  42  42  40  40  40  44  40  40  42  42  40  38  38  42  40  40  42  44  42  42  42  42  44 
 42  40  40  38  42  42  42  40  42  40  40  38  42  40  40  38  40  40  42  40  40  42  42  40  42  42  42  40  40  42  42  40  46  50  40  40  40  46  44  40  42  40  40  42  42  40  40  40  40  40  40  40  42  40  40  38  42  40  38  40  42  40  40  42 
 44  40  44  40  42  40  42  42  42  38  48  42  42  42  40  40  42  44  44  42  40  42  42  42  42  40  42  42  44  42  40  42  48  48  48  46  42  42  44  40  40  42  42  40  42  42  42  40  40  42  42  42  44  42  44  44  40  42  40  42  44  42  42  42 
 38  40  40  40  40  40  40  40  38  40  38  42  40  40  40  42  40  40  42  40  40  42  40  38  40  40  40  40  42  40  40  38  42  40  40  48  44  46  46  42  42  40  38  42  40  42  40  40  40  40  38  40  40  40  40  40  40  40  40  40  40  38  40  40 
 42  42  42  42  42  42  44  40  40  40  48  40  42  42  40  42  40  40  42  40  38  42  40  40  40  40  40  40  38  42  40  42  40  40  40  40  46  46  54  42  48  40  40  42  42  42  40  40  38  40  40  40  40  40  40  40  42  42  38  40  40  42  40  40 
 42  40  40  40  40  42  38  40  40  40  42  40  38  38  42  40  40  40  40  42  42  40  40  38  40  40  40  38  40  40  40  38  40  40  40  40  40  46  54  44  46  46  42  40  38  40  40  42  40  40  38  40  42  40  42  40  40  38  40  40  42  42  42  38 
 42  42  40  42  42  40  40  42  44  40  46  44  40  42  42  44  42  40  42  42  40  42  40  42  40  44  40  42  42  40  40  42  42  42  40  42  40  42  48  42  42  42  50  46  42  42  42  42  42  40  42  42  44  42  42  40  40  42  44  42  42  42  40  42 
 40  40  42  40  40  42  40  40  40  40  42  40  40  40  40  40  40  40  40  38  40  42  38  40  40  40  40  40  38  40  42  40  40  38  40  42  40  48  48  40  40  42  40  42  46  46  38  42  40  40  40  40  40  40  42  42  40  38  42  40  40  38  38  40 
 40  38  40  40  40  40  38  40  42  38  46  40  42  42  42  40  38  42  38  42  38  40  42  42  40  42  42  38  40  42  42  42  40  40  40  40  40  40  46  38  42  40  42  42  40  42  46  46  42  40  44  40  42  42  44  40  40  40  40  40  42  42  40  40 
 40  40  40  38  40  42  40  38  40  40  40  38  38  42  40  38  38  40  40  40  42  38  42  40  38  40  42  38  40  42  40  40  40  40  40  40  40  48  46  38  40  40  40  40  42  38  40  46  44  46  48  40  42  40  42  40  42  42  40  38  40  40  40  38 
 40  40  40  42  40  40  38  38  40  42  44  42  42  40  40  40  42  42  40  44  40  40  42  40  42  40  40  40  42  42  38  38  42  42  44  40  42  42  46  40  38  40  42  40  42  38  42  40  38  46  46  46  48  42  40  40  38  42  40  40  44  40  42  40 
 40  40  42  40  40  40  40  40  38  40  42  40  42  40  38  42  40  40  42  40  40  38  38  40  40  40  40  38  40  40  42  40  38  42  40  40  40  48  48  40  38  40  42  40  40  40  40  38  42  40  42  38  48  46  44  42  40  38  42  40  42  42  42  40 
 42  40  40  42  40  42  42  42  44  44  48  42  44  40  42  42  42  42  40  44  44  42  42  42  42  42  42  42  42  42  40  40  42  42  40  42  42  42  48  40  40  44  44  42  40  42  40  40  42  42  44  40  42  44  48  46  42  42  42  38  40  40  42  42 
 40  40  40  40  42  42  40  40  42  38  40  40  40  42  40  40  42  40  40  40  42  40  40  40  38  38  40  40  40  38  40  40  38  40  40  40  40  46  44  38  40  42  42  40  40  38  38  40  40  40  42  40  40  40  40  48  46  42  42  40  40  40  40  40 
 38  40  40  44  40  44  40  42  40  42  48  40  40  38  40  40  42  42  38  40  42  40  40  40  40  40  40  40  42  40  42  38  42  40  40  38  42  38  46  40  42  42  40  40  42  40  40  40  40  40  42  42  40  40  38  40  38  46  52  42  42  40  40  44 
 40  40  40  38  40  40  40  40  38  42  40  42  40  42  40  38  40  42  40  40  40  42  42  40  40  40  42  40  40  42  40  42  40  40  40  40  40  46  46  40  42  40  40  40  42  40  40  40  42  40  40  40  40  40  40  40  38  40  40  48  44  52  40  42 
 48  42  42  42  42  40  40  42  42  42  46  40  42  42  42  42  40  42  42  42  42  42  42  42  42  42  42  42  40  40  42  40  42  42  40  40  42  42  48  40  42  40  42  42  42  40  42  42  42  44  44  42  42  40  44  44  40  44  42  40  46  46  50  48 
 44  46  40  42  40  40  40  40  48  42  42  40  40  42  40  42  40  40  42  40  40  40  40  40  40  42  42  38  42  40  40  38  42  40  42  40  40  44  54  40  42  42  46  38  40  42  40  40  38  40  40  40  40  40  42  40  42  40  42  40  40  40  40  48 
 42  48  44  40  42  42  42  40  38  40  48  40  40  40  38  42  40  40  42  38  42  40  38  42  42  40  40  42  40  40  40  42  40  42  40  40  40  42  44  40  44  42  40  40  38  44  40  42  42  40  44  40  42  42  42  38  42  40  38  44  42  40  40  40 
 40  42  42  46  44  40  38  40  42  40  42  40  40  42  38  40  42  40  40  40  40  40  42  38  40  42  42  40  42  40  40  38  40  40  40  38  42  46  50  40  40  40  42  40  40  42  40  38  40  40  38  42  40  40  42  42  40  38  40  40  40  42  40  42 
 40  42  42  40  40  46  46  46  40  38  46  42  40  40  42  40  40  40  42  42  42  42  40  40  38  42  38  40  40  40  40  38  40  40  40  42  40  40  46  40  42  40  42  40  42  40  38  38  38  40  38  40  38  40  38  42  42  40  42  38  42  42  42  38 
 40  40  38  38  40  40  44  46  44  40  42  38  42  40  40  40  40  42  42  40  40  40  40  38  40  42  40  42  38  40  40  40  38  40  42  40  42  44  46  40  38  42  40  38  42  40  40  40  42  42  40  40  40  40  42  40  42  40  42  40  40  40  40  42 
 42  40  38  42  42  40  42  42  42  46  56  52  38  40  42  42  42  42  42  44  40  42  44  42  42  40  42  40  38  42  38  42  40  42  40  42  40  42  48  40  42  42  42  40  38  40  40  38  40  40  42  42  42  40  42  38  42  42  42  42  42  42  44  40 
 42  40  40  40  40  40  40  40  40  40  44  40  46  46  40  40  40  40  40  42  38  40  40  38  40  40  42  40  40  38  40  38  40  40  38  40  38  46  44  42  40  38  40  40  40  40  40  38  40  42  42  40  40  40  38  38  42  42  40  40  40  42  42  40 
 40  42  44  42  38  42  40  40  40  40  46  38  40  44  46  44  42  40  40  40  40  42  40  42  40  40  42  42  40  42  40  40  40  40  42  42  44  44  48  40  40  40  40  40  40  38  40  40  40  40  40  40  38  40  40  40  40  42  40  42  40  40  42  38 
 40  40  38  42  40  42  42  40  40  40  40  40  40  40  40  40  46  42  42  40  40  40  42  40  40  38  42  40  38  40  42  40  38  42  42  38  40  44  46  38  42  42  40  42  40  40  40  42  42  40  40  42  40  42  42  42  38  38  42  40  38  40  42  40 
 42  40  42  42  42  44  42  42  40  44  48  40  44  42  44  42  40  48  46  50  42  42  40  44  42  42  42  40  40  40  42  42  42  40  42  40  40  42  46  40  42  40  42  42  42  40  40  42  44  42  42  40  42  40  40  42  42  42  42  42  40  44  42  42 
 40  42  40  40  42  42  40  38  42  42  42  40  40  40  40  40  42  38  40  48  46  44  44  42  42  42  40  40  42  40  40  42  40  40  40  38  40  46  48  40  40  40  40  40  40  42  42  40  42  42  38  40  38  40  40  40  40  40  42  38  42  42  40  40 
 44  42  42  42  42  42  42  40  38  40  48  40  44  40  42  42  44  42  42  42  48  46  46  48  40  42  42  44  42  42  42  40  42  40  40  40  42  40  48  40  42  42  42  42  42  42  42  44  40  44  44  42  44  40  42  42  42  40  42  42  38  42  40  40 
 42  38  40  42  40  40  40  42  40  42  40  42  38  42  40  38  40  38  42  42  40  38  42  40  48  48  42  38  42  42  38  42  40  40  42  38  40  46  48  40  42  40  40  42  40  40  40  40  40  40  40  40  42  40  40  40  40  40  42  42  40  40  40  40 
 40  42  44  42  40  42  40  40  40  40  46  40  40  42  44  42  40  40  40  44  40  40  38  42  40  48  48  42  38  42  40  40  38  42  42  40  42  40  46  42  40  40  40  40  42  42  42  40  40  42  40  40  40  42  40  44  42  42  40  42  42  42  40  40 
 40  38  40  40  40  38  38  38  42  40  40  40  40  40  42  38  40  38  38  42  40  38  42  42  42  40  46  46  46  46  42  40  40  42  40  40  42  46  48  42  42  40  42  40  40  40  42  40  42  38  38  40  42  42  40  42  40  42  42  40  40  42  40  40 
 40  42  40  42  42  42  42  42  42  42  44  42  42  40  40  44  42  42  44  42  42  42  42  42  42  40  42  42  42  42  48  48  40  42  38  42  42  44  46  38  40  42  42  42  40  40  42  40  42  40  42  42  42  42  40  42  44  42  40  42  42  42  42  42 
 40  42  40  38  40  42  40  40  40  40  42  42  42  40  40  40  40  42  40  40  40  40  40  42  40  40  42  42  42  38  40  40  44  52  40  40  38  46  46  38  40  40  40  42  40  38  40  40  42  42  40  42  40  40  40  40  40  40  38  38  40  42  40  38 
 42  40  44  42  40  40  40  40  40  42  46  42  40  40  38  40  40  40  40  40  40  40  40  40  40  40  42  42  40  42  40  40  46  46  46  46  44  40  48  42  40  40  40  38  40  40  40  42  38  40  40  40  38  42  42  38  40  38  42  42  40  40  40  40 
 40  42  40  40  38  40  42  40  42  40  42  42  40  42  40  40  42  40  40  42  40  40  42  38  40  42  40  40  40  40  42  40  40  40  40  46  46  46  44  38  40  40  40  40  40  40  40  38  42  40  40  40  42  42  38  42  40  40  40  40  40  40  42  40 
 42  40  42  44  42  42  44  42  40  40  48  42  42  42  42  42  44  42  42  44  44  42  40  44  40  42  44  40  42  40  42  42  42  42  40  40  50  44  56  40  50  44  40  42  42  42  42  42  42  44  42  42  40  42  42  42  42  42  42  40  42  44  42  42 
 42  42  40  40  42  42  40  42  38  42  40  40  40  40  40  40  38  42  42  40  42  42  42  42  40  40  40  40  42  40  40  40  42  40  40  42  42  44  54  46  44  46  40  40  40  40  40  40  40  38  42  42  42  40  40  40  40  40  40  42  40  42  42  40 
 40  44  42  42  42  42  40  40  44  42  46  44  42  44  40  40  42  44  42  42  42  40  40  40  42  42  42  40  42  42  40  40  44  40  44  40  42  44  46  40  42  40  50  50  44  42  42  42  42  42  42  42  40  42  42  42  44  42  42  40  42  42  40  44 
 40  40  42  42  40  40  40  40  40  40  40  40  40  38  40  40  38  40  40  40  40  40  42  40  40  38  42  40  42  38  42  40  42  38  40  40  40  48  46  40  40  42  40  38  44  46  40  42  40  40  38  40  40  38  40  40  38  40  40  40  42  42  40  38 
 40  38  42  42  38  40  40  42  38  40  48  40  40  42  44  40  40  42  40  40  38  40  38  42  40  40  42  40  42  38  42  38  40  40  42  42  42  42  48  42  40  38  40  40  42  40  46  48  40  40  40  40  42  40  38  40  40  42  40  40  42  40  38  42 
 40  40  40  42  40  40  40  38  40  38  40  40  42  38  40  38  40  40  42  40  38  42  40  40  38  42  42  42  38  40  40  40  40  40  40  40  40  46  44  40  40  40  40  40  40  38  40  46  46  46  48  40  40  40  38  40  42  40  40  38  42  38  40  42 
 42  40  44  40  42  42  44  42  44  40  50  42  42  42  40  42  42  44  44  42  42  42  42  42  42  40  42  42  42  42  42  42  44  40  42  42  42  42  46  38  40  44  42  40  44  40  40  40  40  48  46  48  48  42  42  42  42  40  42  38  38  42  42  42 
 40  40  42  40  40  40  38  40  40  40  40  40  40  40  40  40  40  40  40  38  40  40  42  40  40  42  40  40  42  38  42  40  42  42  40  42  40  48  46  40  42  42  40  40  40  40  40  40  42  40  40  42  46  46  48  42  40  38  42  40  42  38  38  42 
 42  42  42  40  42  40  42  40  40  38  46  40  40  40  42  40  42  38  42  40  40  40  40  40  42  40  42  40  40  40  40  38  40  40  40  40  44  42  48  40  38  38  38  38  40  40  42  40  40  42  42  42  40  40  44  48  40  40  40  38  40  40  38  40 
 42  40  40  38  40  40  42  38  40  42  40  40  38  38  40  42  42  40  38  40  40  40  40  40  38  42  38  40  40  38  40  40  40  40  38  38  40  44  48  40  42  42  40  38  38  42  40  42  40  42  40  40  42  40  40  46  46  40  40  40  40  38  40  38 
 40  42  40  42  42  40  44  42  42  42  46  42  42  44  42  44  40  40  42  42  42  42  42  42  42  42  40  42  44  42  40  44  44  42  40  42  42  42  46  42  40  40  42  42  42  40  42  42  44  44  42  42  44  42  42  42  42  48  50  42  42  40  42  42 
 40  40  38  42  40  40  42  40  38  40  42  40  40  40  38  40  40  42  42  38  40  40  40  40  42  38  38  40  42  42  42  42  42  42  42  40  40  48  46  40  42  40  40  40  40  40  40  42  40  40  40  40  42  40  42  38  42  42  40  48  48  50  40  40 
 48  42  42  40  40  42  40  40  42  42  46  40  42  40  42  40  40  40  40  40  38  40  42  40  42  40  40  42  42  42  38  40  42  40  40  40  44  42  48  40  42  42  40  40  40  42  40  40  42  42  42  42  42  40  42  42  40  40  40  40  46  48  48  48 
 46  48  38  40  40  40  42  40  46  42  38  40  40  48  40  38  42  38  40  42  40  40  40  40  40  42  40  40  40  42  42  42  38  38  42  40  40  46  44  38  42  40  38  42  42  40  38  40  42  40  40  40  40  40  42  40  40  40  40  42  42  40  40  44 
 40  50  46  44  44  38  38  44  40  42  48  40  40  42  42  40  40  42  42  42  42  42  38  40  40  42  42  40  42  38  42  42  40  38  42  40  42  40  46  42  40  40  40  40  38  40  42  44  40  38  42  42  42  42  38  38  42  42  42  42  42  42  40  42 
 40  38  40  46  44  40  42  40  38  40  42  40  40  42  38  40  40  38  40  40  42  40  40  42  40  40  40  40  40  40  42  40  40  40  40  42  42  46  46  40  40  38  42  40  38  40  42  42  40  38  38  40  42  40  40  42  42  40  40  40  40  40  42  40 
 44  42  42  40  42  46  48  48  44  38  46  42  42  40  40  42  44  42  40  42  42  42  42  44  40  42  40  40  40  42  40  42  40  42  40  44  40  40  46  40  42  42  42  42  40  40  40  40  42  40  44  42  42  42  42  40  42  42  40  40  42  40  42  38 
 42  40  40  38  40  40  46  50  46  38  40  42  42  42  40  40  40  40  42  42  42  40  40  42  40  40  38  42  40  42  40  40  40  40  40  38  40  46  44  40  40  40  40  40  40  38  40  40  40  38  42  40  38  42  42  40  40  40  40  42  40  40  40  38 
 42  40  44  40  40  42  44  40  40  48  54  50  40  40  40  42  40  40  38  40  42  42  38  40  40  42  42  42  44  40  40  40  42  40  38  40  40  42  46  38  42  42  40  38  42  42  40  42  42  42  40  40  42  40  40  38  38  42  42  42  42  40  42  42 
 40  40  42  40  40  38  42  42  40  40  42  40  44  46  40  40  40  42  40  40  40  40  38  40  40  38  42  40  42  40  38  40  42  38  42  40  40  48  46  42  40  42  40  42  40  40  40  40  40  40  40  42  38  38  42  40  40  42  38  40  42  42  40  40 
 42  44  42  44  44  40  40  42  44  40  46  42  44  48  46  46  44  42  40  40  40  42  40  44  42  42  42  40  42  40  42  40  42  40  42  40  44  42  48  40  42  40  42  42  42  40  44  42  44  44  42  40  42  40  40  42  40  42  42  40  40  44  42  42 
 40  42  40  40  42  40  40  42  42  38  40  38  40  40  42  40  48  46  38  40  40  38  40  42  42  38  42  38  40  42  42  42  42  40  40  40  42  48  50  40  40  40  42  42  40  40  40  40  42  42  40  42  38  40  40  40  40  40  40  40  40  40  42  40 
 40  40  38  40  42  40  38  42  42  40  46  40  40  40  42  42  40  46  44  48  40  40  40  42  42  40  40  40  40  42  40  40  38  42  38  40  42  42  48  38  44  42  40  40  42  42  40  40  40  40  44  40  44  42  42  38  38  38  40  42  42  40  42  40 
 38  40  40  40  40  40  40  40  42  40  40  40  40  40  40  40  40  38  40  44  46  46  44  40  40  40  40  40  40  40  42  40  40  40  40  40  40  46  46  42  40  40  42  40  40  40  40  42  40  40  38  40  38  38  40  40  40  42  42  40  42  42  38  40 
 42  42  44  40  40  40  42  42  40  40  48  42  40  40  42  42  42  42  38  42  46  48  44  48  40  44  42  42  42  40  40  42  42  38  38  42  40  40  46  44  42  40  40  42  40  42  38  40  42  42  40  40  40  40  38  40  42  42  42  40  38  40  38  38 
 40  40  42  40  40  40  40  40  40  40  38  40  42  40  38  40  40  40  42  38  42  40  42  40  46  48  40  42  42  40  40  40  42  42  40  40  40  48  44  38  40  42  40  40  40  40  40  38  40  40  40  42  38  42  38  42  40  38  42  42  42  40  38  40 
 42  40  42  42  40  42  42  44  40  44  46  42  42  42  42  42  38  40  42  42  44  42  40  42  42  48  48  40  40  42  42  40  42  42  42  44  40  42  46  40  42  42  40  42  42  42  40  42  42  40  42  42  42  42  40  40  42  44  40  42  40  40  40  44 
 38  42  40  42  38  42  40  42  42  38  40  38  40  40  40  40  38  42  38  40  38  42  40  40  40  40  44  44  48  46  40  42  40  40  40  42  42  48  46  40  40  40  42  42  40  40  40  40  42  38  38  40  40  40  40  38  40  42  38  38  40  42  40  42 
 42  42  38  38  42  42  42  40  40  42  46  38  42  38  40  40  40  40  40  40  42  42  40  40  40  42  42  42  38  40  46  46  44  40  40  42  40  42  46  42  42  42  40  38  42  42  40  40  40  40  40  40  42  40  40  40  42  42  38  42  42  42  40  42 
 42  40  42  40  40  40  42  40  40  40  42  40  40  40  38  40  40  42  42  38  40  42  42  40  42  38  40  40  42  38  42  42  46  52  42  40  40  44  44  42  42  40  40  42  40  42  40  42  42  40  40  42  42  40  38  38  42  38  42  40  38  40  40  40 
 44  42  42  40  44  42  40  42  42  40  50  42  44  42  42  42  42  42  42  44  42  42  42  42  40  42  42  42  42  42  44  42  48  48  46  48  40  40  50  40  42  42  42  40  44  42  40  40  42  42  42  42  40  40  42  44  42  40  40  38  44  42  40  42 
 42  40  38  40  40  40  42  40  40  42  40  40  42  42  40  40  42  40  42  40  40  40  40  40  40  40  40  40  42  40  40  38  40  40  40  46  46  46  48  38  40  42  38  38  40  40  40  38  42  40  40  40  40  42  38  40  40  40  42  40  38  42  40  40 
 42  40  40  40  40  42  40  40  38  42  46  40  40  40  42  40  40  40  40  42  38  40  40  44  42  40  42  42  40  40  40  42  42  42  40  40  46  48  56  40  50  42  40  44  40  42  40  40  40  40  42  42  44  40  40  40  40  42  40  40  42  40  42  40 
 40  38  40  40  40  40  40  40  42  40  40  40  40  40  42  40  40  42  38  40  42  40  40  38  40  40  40  40  40  40  38  42  40  40  40  40  42  48  54  46  48  48  40  40  40  40  42  40  40  40  40  40  40  40  42  40  40  42  40  40  42  40  42  40 
 42  40  40  42  42  40  40  42  42  40  46  40  42  40  42  40  40  42  40  40  42  42  40  38  40  40  40  42  42  42  42  38  40  40  42  40  40  42  48  42  40  42  50  46  42  40  40  42  40  40  42  40  42  40  40  40  40  40  42  42  42  42  42  42 
 40  40  40  38  40  42  42  40  40  40  40  40  40  38  40  38  40  40  42  38  40  42  42  40  42  42  42  40  40  42  42  42  40  40  40  40  40  44  46  40  40  40  40  42  48  44  40  40  40  40  40  40  40  40  40  40  42  40  38  40  40  40  40  42 
 40  40  42  42  40  40  42  40  42  40  48  40  42  42  40  40  42  42  42  42  40  40  42  40  44  40  40  40  42  44  40  42  42  42  42  42  40  40  46  38  40  42  42  42  40  40  46  44  40  42  42  44  42  40  42  40  40  40  40  42  42  42  42  40 
 42  42  40  40  42  40  38  42  42  42  38  38  38  38  40  38  42  40  38  40  40  38  40  42  42  42  40  40  40  40  40  42  40  40  40  38  40  46  44  38  40  42  42  40  38  38  42  46  46  48  48  42  42  40  42  40  40  38  42  42  40  42  42  38 
